Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,YearsAtCompany,Non-Travel,Technical_Degree,Healthcare_Representative,Laboratory_Technician,Research_Director,Sales_Representative,Divorced,Single,Attrition,C0,C1
46,4,2,2,1,0.19062219167944175,19,13,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
41,4,3,2,3,0.2111328434741238,8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
41,2,3,1,2,0.11264999735687475,4,3,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
52,4,4,4,3,0.6469313316064915,24,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
51,1,2,3,1,0.3422847174499128,23,12,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
36,3,3,1,4,0.08643019506264205,7,2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,
38,2,3,2,1,0.2994132261986573,17,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,,
31,4,3,2,1,0.22852460749590314,10,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
44,2,3,2,1,0.23497383306021036,9,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
30,3,3,2,4,0.22704445736639,10,7,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
31,4,3,1,2,0.06835121848073161,3,2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
27,4,3,1,3,0.07321456890627476,8,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
50,3,2,1,3,0.1417243749008828,5,2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
39,4,2,2,3,0.2586562351324206,17,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
30,3,3,2,3,0.1948511920494793,10,4,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
30,4,2,2,4,0.21763493154305652,10,8,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
59,3,2,5,4,0.9428027699952424,30,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
36,1,4,3,1,0.5658402495110219,10,7,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
29,4,2,1,1,0.07374319395252946,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
30,2,2,1,1,0.054131204736480414,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,,
50,3,3,5,2,1.0,21,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
37,3,2,1,1,0.1538827509647407,17,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
38,1,2,3,2,0.5842364011206851,19,8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
41,4,3,2,4,0.2759951366495744,16,3,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
29,4,2,1,1,0.05814875508801607,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
45,4,3,2,4,0.14209441243326107,12,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,1,3,2,1,0.23069197018554738,6,3,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
42,4,3,4,1,0.8804778770418142,23,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
48,4,2,5,4,0.9121953798170958,25,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
20,4,2,1,4,0.10133742136702437,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
31,3,3,3,2,0.5095416820848973,13,8,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
41,3,1,2,2,0.2865676375746683,10,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,1,2,1,1,0.07009568113337208,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,,
42,2,3,2,1,0.2191679441771951,9,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
36,2,2,2,4,0.29830311360152245,8,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
32,1,1,2,2,0.30269070148543636,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
36,1,3,2,3,0.22931754506528518,10,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
42,2,3,1,1,0.08283554474811017,8,2,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
43,4,3,4,4,0.7958450071364381,22,13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
36,3,3,2,4,0.18464872865676374,17,7,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,
36,2,3,2,2,0.24660358407781358,11,8,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
36,2,3,3,4,0.46143680287572025,10,7,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
38,4,3,2,4,0.19696569223449806,19,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
33,3,2,1,1,0.09462388327958979,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
45,1,4,2,3,0.28677908759317017,9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
27,1,4,2,3,0.2902680128984511,9,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
34,1,2,2,2,0.18977639160543425,16,9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
29,3,3,1,2,0.08954908283554475,6,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
32,2,3,2,3,0.21150288100650205,12,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
44,4,3,4,1,0.809800708357562,24,6,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
40,2,3,4,3,0.6464027065602369,22,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
55,1,3,4,2,0.8366019982026749,37,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
41,1,3,5,3,0.9731987101548871,21,16,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
43,1,1,2,3,0.22926468256065974,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
38,2,3,2,2,0.1685785272506211,8,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
29,2,1,1,2,0.09256224559919649,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
45,4,3,3,1,0.6468256065972406,17,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
34,1,3,2,2,0.1752920653380557,5,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
38,4,4,1,3,0.0846328699053761,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
55,1,3,3,4,0.48792091769308027,24,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
40,1,2,3,3,0.4982819685996723,18,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
20,4,3,1,1,0.09087064545118145,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,
33,1,1,1,4,0.12681714859650048,8,3,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,,
31,4,3,1,4,0.07120579373050695,8,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
40,1,3,3,4,0.4923085055769942,14,10,11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
50,4,3,4,1,0.8905746154252789,32,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
27,4,3,1,4,0.08304699476661204,6,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
36,4,3,3,1,0.38653063382143044,15,8,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
53,4,4,4,2,0.8240735846064386,35,8,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
42,2,4,2,1,0.23941428344874977,10,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
37,3,2,2,4,0.21959084421419883,17,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
43,2,3,4,1,0.8537294497013269,22,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
23,4,3,1,3,0.011312575989850394,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
52,3,3,1,1,0.1026061214780356,12,4,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
29,1,3,1,4,0.14542475022466564,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
50,2,2,5,3,0.9373050695141936,29,3,27,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
42,2,3,2,3,0.20605804303007874,20,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
34,2,4,2,3,0.17946820320346776,6,3,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
56,4,2,2,1,0.23106200771792568,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
27,4,3,1,2,0.1483850504836919,5,2,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
37,1,3,3,3,0.4778241793096157,17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,,
33,2,2,1,3,0.05280964212084368,1,1,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
36,3,3,2,3,0.22350266955648357,17,7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
39,3,3,1,3,0.14516043770153828,8,3,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
36,1,3,2,4,0.21515039382565943,12,7,7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
36,3,3,2,2,0.22302690701485434,10,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
37,3,3,2,2,0.16852566474599565,18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
51,4,3,5,2,0.9958238621345881,31,10,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
49,1,3,4,2,0.8142940212507269,27,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
43,3,2,1,3,0.07548765660516996,6,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
33,4,3,2,2,0.17407622773166992,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
46,4,3,3,3,0.5199555954961147,13,7,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
56,1,3,1,4,0.0834170322989903,5,2,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
32,4,1,2,4,0.19342390442459162,9,7,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
30,2,2,2,1,0.46016810276470893,10,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
27,1,3,2,4,0.17011153988475972,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
42,3,3,3,1,0.6522704445736639,18,7,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
20,4,2,1,1,0.08410424485912141,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
50,4,3,1,2,0.15150393825659458,4,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
19,2,2,1,4,0.004916212930168626,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
31,1,3,1,3,0.10879103451921551,3,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
29,3,3,1,4,0.06068615531003859,3,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
42,4,3,1,3,0.15642015118676322,8,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
36,2,2,2,3,0.24655072157318814,10,9,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
42,3,3,4,1,0.6739440714701063,22,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
46,3,3,4,1,0.8478617116878998,28,15,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
39,2,2,4,4,0.582650525981921,21,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
30,4,3,1,3,0.08902045778929005,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
36,1,2,2,4,0.2537928847068774,10,4,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
41,2,1,1,4,0.09351377068245492,10,7,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,,
22,2,2,1,3,0.09541682084897182,4,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
21,1,2,1,2,0.06158481788867156,3,2,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
41,2,4,1,3,0.12512554844848547,10,6,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
45,2,1,3,1,0.5202727705238674,24,7,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
29,1,3,2,4,0.41465348628218,6,4,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
51,3,3,1,4,0.09060633292805412,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
34,3,2,2,4,0.2504625469154728,16,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
40,4,3,1,1,0.05333826716709838,15,4,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
42,1,3,3,1,0.6439710313474653,20,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
39,4,4,3,3,0.38209018343289103,11,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
40,2,3,1,2,0.07284453137389649,7,2,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
45,1,3,3,2,0.34001162975101756,10,8,10,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
40,3,3,1,3,0.052439604588465395,20,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
34,2,3,3,1,0.47264365385631973,11,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,,
32,3,3,3,4,0.536554421948512,10,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
50,4,2,3,1,0.6480943067082519,19,11,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
37,1,3,1,4,0.09430670825183696,13,8,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,,
29,3,3,3,4,0.3459322302690701,9,7,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,,
31,1,3,3,1,0.4560976899085479,9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
38,4,2,1,3,0.14235872495638843,5,4,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
27,4,3,2,3,0.47428239149970924,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
41,3,3,1,1,0.06496801818470158,7,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
40,3,2,5,3,0.9841412486123593,21,7,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
30,3,3,2,1,0.16419093936670717,8,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
30,3,3,2,3,0.13120473648041442,10,7,10,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
34,2,3,1,2,0.05280964212084368,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
40,4,3,2,1,0.19189089179045302,5,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,4,3,1,2,0.06808690595760428,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,,
46,4,3,5,2,0.9553311835914786,25,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
41,3,3,3,3,0.3795527832108685,12,7,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
39,1,1,2,3,0.2498810593645927,10,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,4,3,1,2,0.1206322355553206,8,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
52,4,3,4,4,0.8218004969075435,31,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
37,3,3,1,3,0.1050377966908072,8,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
44,3,3,1,4,0.11555743511127556,8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
45,1,3,2,1,0.17323042765766242,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
47,2,3,2,3,0.10398054659829781,5,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,
37,4,3,1,1,0.10704657186657504,18,7,18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
41,2,3,2,4,0.26346672305333824,8,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
57,4,3,2,3,0.30374795157794576,15,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
18,3,3,1,3,0.04731194163979489,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
32,3,3,2,4,0.2990960511709045,9,1,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
33,1,3,3,1,0.3993762224454194,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
32,4,3,1,4,0.06898556853623725,4,0,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
39,1,2,1,1,0.13939842469736216,11,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
58,3,2,3,1,0.4757096791245969,31,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
31,2,3,2,4,0.2946027382777396,10,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
39,3,3,1,1,0.1530369508907332,6,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
27,3,3,3,1,0.338478617116879,9,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
44,3,3,1,3,0.10186604641327904,6,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
45,4,3,1,4,0.06665961833271661,8,3,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
40,3,2,4,2,0.6604641327906117,22,3,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
47,3,3,3,2,0.5787387006396364,14,8,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
34,4,3,1,2,0.06882698102236084,9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
44,4,3,2,4,0.18671036633715704,20,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
36,1,4,2,1,0.19189089179045302,17,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
27,1,1,1,3,0.19093936670719458,3,2,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
24,1,3,1,2,0.11592747264365386,6,3,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
39,3,3,3,3,0.5248718084262832,20,6,19,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
36,4,2,1,3,0.1257598985039911,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
50,3,3,3,4,0.4334196754242216,16,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
41,4,3,4,2,0.7932547444097902,22,10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
31,4,3,2,3,0.2732991489136755,10,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
39,3,2,5,4,0.9654279219749431,21,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
44,2,3,1,4,0.07543479410054446,6,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
33,4,2,2,2,0.17502775281492836,5,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
33,3,3,2,3,0.3221969656922345,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
37,3,2,2,4,0.24961674684146534,9,2,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
37,3,3,1,1,0.12914309880002114,17,4,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
27,3,3,1,1,0.10741660939895331,5,3,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,,
29,3,2,1,2,0.08124966960934607,6,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
44,1,2,3,4,0.48839668023470956,24,6,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
23,1,4,1,1,0.09568113337209916,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
43,4,4,1,4,0.057091504995506685,7,4,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
29,2,3,1,3,0.1231696357773431,10,7,7,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,,
27,4,2,1,1,0.19902732991489136,8,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
46,3,3,3,2,0.333298091663583,14,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
32,3,3,1,3,0.10725802188507691,8,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
37,1,3,3,2,0.3506369931807369,10,0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
30,3,3,2,1,0.10905534704234285,12,9,12,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
38,4,2,2,4,0.15959190146429136,8,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
33,4,3,2,4,0.23766982079610932,6,2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
43,4,3,2,3,0.24686789660094094,10,7,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
32,2,3,2,2,0.27546651160331975,10,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
31,2,3,1,3,0.13046466141565785,6,2,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
52,4,3,2,3,0.11312575989850399,9,2,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
44,4,4,4,4,0.6507902944441508,23,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,1,2,1,4,0.0805095945445895,8,3,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
33,3,3,1,4,0.07543479410054446,8,4,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,,
31,2,1,2,3,0.18766189142041548,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
37,2,3,3,4,0.5907913516942433,10,8,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
38,4,3,1,3,0.12142517312470263,7,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
33,4,3,1,2,0.09235079558069459,8,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
