A,carrots
A,eggs
A,fatty fish
A,green leafy vegs
A,liver
A,milk
A,tomatoes
B12,milk
B12,beef
B12,eggs
B12,fatty fish
B12,poultry
B6,asparagus
B6,beans
B6,fatty fish
B6,kidneys
B6,liver
B6,potatoes
B6,beef
B6,poultry
C,carrots
C,pumpkins
C,tomatoes
C,broccoli
C,green leafy vegs
Ca,broccoli
Ca,cheese
Ca,green leafy vegs
Ca,milk
Ca,yogurt
Cu,liver
Cu,nuts
Cu,whole grains
Cu,beans
Cu,kidneys
Cu,potatoes
Cu,shellfish
D,fatty fish
D,milk
D,mushrooms
E,nuts
E,seeds
E,green leafy vegs
E,veg oils
folates,asparagus
folates,liver
Mn,green leafy vegs
Mn,legumes
Mn,nuts
Mn,seeds
Mn,wheat
Mn,whole grains
niacin,fatty fish
niacin,beef
niacin,nuts
niacin,seeds
niacin,whole grains
riboflavin,beef
riboflavin,eggs
riboflavin,green leafy vegs
riboflavin,legumes
riboflavin,milk
Se,kidneys
Se,liver
Se,shellfish
thiamin,whole grains
Zn,beans
Zn,kidneys
Zn,potatoes
Zn,beef
Zn,liver
Zn,nuts
Zn,poultry
folates,spinach
